,edit_count,sentiment,negative_sentiment
2015-05-30,0.16666666666666666,0.15245384375254314,0.0
2015-05-31,0.16666666666666666,0.15245384375254314,0.0
2015-06-01,0.16666666666666666,0.15245384375254314,0.0
2015-06-02,0.16666666666666666,0.15245384375254314,0.0
2015-06-03,0.16666666666666666,0.15245384375254314,0.0
2015-06-04,0.16666666666666666,0.15245384375254314,0.0
2015-06-05,0.16666666666666666,0.15245384375254314,0.0
2015-06-06,0.16666666666666666,0.15245384375254314,0.0
2015-06-07,0.16666666666666666,0.15245384375254314,0.0
2015-06-08,0.16666666666666666,0.16011627713839213,0.0
2015-06-09,0.16666666666666666,0.16011627713839213,0.0
2015-06-10,0.16666666666666666,0.16011627713839213,0.0
2015-06-11,0.16666666666666666,0.16011627713839213,0.0
2015-06-12,0.16666666666666666,0.16011627713839213,0.0
2015-06-13,0.16666666666666666,0.16011627713839213,0.0
2015-06-14,0.16666666666666666,0.16011627713839213,0.0
2015-06-15,0.16666666666666666,0.16011627713839213,0.0
2015-06-16,0.13333333333333333,0.131894314289093,0.0
2015-06-17,0.13333333333333333,0.131894314289093,0.0
2015-06-18,0.13333333333333333,0.131894314289093,0.0
2015-06-19,0.13333333333333333,0.131894314289093,0.0
2015-06-20,0.13333333333333333,0.131894314289093,0.0
2015-06-21,0.13333333333333333,0.131894314289093,0.0
2015-06-22,0.13333333333333333,0.131894314289093,0.0
2015-06-23,0.1,0.09868723551432292,0.0
2015-06-24,0.1,0.09868723551432292,0.0
2015-06-25,0.06666666666666667,0.06579923431078592,0.0
2015-06-26,0.13333333333333333,0.06609262228012085,0.016666666666666666
2015-06-27,0.13333333333333333,0.06609262228012085,0.016666666666666666
2015-06-28,0.13333333333333333,0.06609262228012085,0.016666666666666666
2015-06-29,0.1,0.03289318482081095,0.016666666666666666
2015-06-30,0.1,0.03289318482081095,0.016666666666666666
2015-07-01,0.1,0.03289318482081095,0.016666666666666666
2015-07-02,0.1,0.03289318482081095,0.016666666666666666
2015-07-03,0.1,0.03289318482081095,0.016666666666666666
2015-07-04,0.1,0.03289318482081095,0.016666666666666666
2015-07-05,0.1,0.03289318482081095,0.016666666666666666
2015-07-06,0.1,0.03289318482081095,0.016666666666666666
2015-07-07,0.1,0.03289318482081095,0.016666666666666666
2015-07-08,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-09,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-10,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-11,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-12,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-13,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-14,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-15,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-16,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-17,0.06666666666666667,0.00029338796933492026,0.016666666666666666
2015-07-18,0.1,0.025230751434961955,0.016666666666666666
2015-07-19,0.1,0.025230751434961955,0.016666666666666666
2015-07-20,0.1,0.025230751434961955,0.016666666666666666
2015-07-21,0.1,0.025230751434961955,0.016666666666666666
2015-07-22,0.13333333333333333,-0.0045057912667592365,0.05
2015-07-23,0.16666666666666666,0.02667562961578369,0.05
2015-07-24,0.16666666666666666,0.02667562961578369,0.05
2015-07-25,0.2,0.05161299308141073,0.05
2015-07-26,0.2,0.02072758475939433,0.06666666666666667
2015-07-27,0.23333333333333334,-0.012586899598439534,0.1
2015-07-28,0.23333333333333334,-0.012586899598439534,0.1
2015-07-29,0.3333333333333333,-0.026265079445309106,0.12222222222222222
2015-07-30,0.5333333333333333,-0.0162431882487403,0.13333333333333333
2015-07-31,0.6,0.011876600318484837,0.13333333333333333
2015-08-01,0.6666666666666666,0.01186434461010827,0.15
2015-08-02,0.7333333333333333,0.009448749158117506,0.16666666666666666
2015-08-03,0.7333333333333333,0.009448749158117506,0.16666666666666666
2015-08-04,0.7666666666666667,0.034386112623744546,0.16666666666666666
2015-08-05,0.8,0.05932347608937158,0.16666666666666666
2015-08-06,0.8333333333333334,0.08426083955499862,0.16666666666666666
2015-08-07,0.9,0.10949555072519515,0.16666666666666666
2015-08-08,0.9,0.10949555072519515,0.16666666666666666
2015-08-09,1.1,0.08779936101701526,0.19444444444444445
2015-08-10,1.3333333333333333,0.07353083358870613,0.21825396825396826
2015-08-11,1.3333333333333333,0.07353083358870613,0.21825396825396826
2015-08-12,1.3333333333333333,0.07353083358870613,0.21825396825396826
2015-08-13,1.3666666666666667,0.10240125126308866,0.21825396825396826
2015-08-14,1.4333333333333333,0.0982186860508389,0.23492063492063492
2015-08-15,1.4333333333333333,0.0982186860508389,0.23492063492063492
2015-08-16,1.4333333333333333,0.0982186860508389,0.23492063492063492
2015-08-17,1.4,0.07328132258521186,0.23492063492063492
2015-08-18,1.4,0.07328132258521186,0.23492063492063492
2015-08-19,1.4,0.07328132258521186,0.23492063492063492
2015-08-20,1.4,0.07328132258521186,0.23492063492063492
2015-08-21,1.4,0.1362593518363105,0.2015873015873016
2015-08-22,1.4,0.07180434531635708,0.23492063492063492
2015-08-23,1.4,0.07180434531635708,0.23492063492063492
2015-08-24,1.3666666666666667,0.04686698185073005,0.23492063492063492
2015-08-25,1.3,0.07745900220341154,0.2015873015873016
2015-08-26,1.2666666666666666,0.11077348656124539,0.16825396825396824
2015-08-27,1.2666666666666666,0.11077348656124539,0.16825396825396824
2015-08-28,1.2333333333333334,0.15682146582338546,0.146031746031746
2015-08-29,1.0333333333333334,0.14679957462681664,0.1349206349206349
2015-08-30,1.0,0.08645594749185775,0.16825396825396824
2015-08-31,0.9333333333333333,0.08646820320023432,0.15158730158730158
2015-09-01,0.8666666666666667,0.08888379865222508,0.1349206349206349
2015-09-02,0.8666666666666667,0.08888379865222508,0.1349206349206349
2015-09-03,0.8333333333333334,0.06394643518659802,0.1349206349206349
2015-09-04,0.8,0.039009071720971,0.1349206349206349
2015-09-05,0.7666666666666667,0.014071708255343965,0.1349206349206349
2015-09-06,0.7,-0.011163002914852567,0.1349206349206349
2015-09-07,0.8666666666666667,-0.04344647076394823,0.16825396825396824
2015-09-08,0.6666666666666666,-0.02175028105576833,0.14047619047619048
2015-09-09,0.43333333333333335,-0.0074817536274592086,0.11666666666666667
2015-09-10,0.43333333333333335,-0.0074817536274592086,0.11666666666666667
2015-09-11,0.43333333333333335,-0.0074817536274592086,0.11666666666666667
2015-09-12,0.4,-0.036352171301841735,0.11666666666666667
2015-09-13,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-14,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-15,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-16,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-17,0.36666666666666664,-0.06539743721485138,0.13333333333333333
2015-09-18,0.4,-0.03289788941542308,0.13333333333333333
2015-09-19,0.4,-0.03289788941542308,0.13333333333333333
2015-09-20,0.4,-0.09926948328812916,0.16666666666666666
2015-09-21,0.36666666666666664,-0.06599589765071869,0.13333333333333333
2015-09-22,0.4,-0.032754411101341245,0.13333333333333333
2015-09-23,0.4666666666666667,-0.03694289803504944,0.15
2015-09-24,0.5,-0.07015113115310669,0.18333333333333332
2015-09-25,0.5333333333333333,-0.03765158335367838,0.18333333333333332
2015-09-26,0.5333333333333333,-0.03765158335367838,0.18333333333333332
2015-09-27,0.4666666666666667,-0.07002138276894887,0.18333333333333332
2015-09-28,0.5,-0.037421585917472834,0.18333333333333332
2015-09-29,0.6,-0.021052489479382833,0.175
2015-09-30,0.6333333333333333,0.012007836699485777,0.175
2015-10-01,0.6333333333333333,0.012007836699485777,0.175
2015-10-02,0.6333333333333333,0.012007836699485777,0.175
2015-10-03,0.7666666666666667,0.026310901045799254,0.18333333333333332
2015-10-04,0.7666666666666667,0.026310901045799254,0.18333333333333332
2015-10-05,0.7666666666666667,0.026310901045799254,0.18333333333333332
2015-10-06,0.7666666666666667,0.026310901045799254,0.18333333333333332
2015-10-07,0.6,0.058594368894894916,0.15
2015-10-08,0.6,0.058594368894894916,0.15
2015-10-09,0.6,0.058594368894894916,0.15
2015-10-10,0.6,0.058594368894894916,0.15
2015-10-11,0.6,0.058594368894894916,0.15
2015-10-12,0.6,0.058594368894894916,0.15
2015-10-13,0.6333333333333333,0.058646427591641744,0.15
2015-10-14,0.6333333333333333,0.058646427591641744,0.15
2015-10-15,0.6333333333333333,0.058646427591641744,0.15
2015-10-16,0.6333333333333333,0.058646427591641744,0.15
2015-10-17,0.6333333333333333,0.058646427591641744,0.15
2015-10-18,0.6,0.02614687979221344,0.15
2015-10-19,0.6,0.02614687979221344,0.15
2015-10-20,0.5666666666666667,0.05927698711554209,0.11666666666666667
2015-10-21,0.5666666666666667,0.05927698711554209,0.11666666666666667
2015-10-22,0.6,0.025097808241844176,0.13333333333333333
2015-10-23,0.5333333333333333,0.029286295175552368,0.11666666666666667
2015-10-24,0.5,0.062494528293609616,0.08333333333333333
2015-10-25,0.4666666666666667,0.029994980494181315,0.08333333333333333
2015-10-26,0.4666666666666667,0.029994980494181315,0.08333333333333333
2015-10-27,0.4666666666666667,0.029994980494181315,0.08333333333333333
2015-10-28,0.43333333333333335,-0.0026048163572947184,0.08333333333333333
2015-10-29,0.3,0.01324992577234904,0.058333333333333334
2015-10-30,0.26666666666666666,-0.01981040040651957,0.058333333333333334
2015-10-31,0.26666666666666666,-0.01981040040651957,0.058333333333333334
2015-11-01,0.26666666666666666,-0.01981040040651957,0.058333333333333334
2015-11-02,0.13333333333333333,-0.03411346475283305,0.05
2015-11-03,0.13333333333333333,-0.03411346475283305,0.05
2015-11-04,0.13333333333333333,-0.03411346475283305,0.05
2015-11-05,0.2,-0.0035666386286417645,0.05
2015-11-06,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-07,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-08,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-09,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-10,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-11,0.4666666666666667,-0.00569419413805008,0.06666666666666667
2015-11-12,0.4,0.027481578290462494,0.03333333333333333
2015-11-13,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-14,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-15,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-16,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-17,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-18,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-19,0.43333333333333335,-0.005497117340564728,0.06666666666666667
2015-11-20,0.5333333333333333,0.0025892050729857553,0.07777777777777778
2015-11-21,0.4666666666666667,0.0035268973973062306,0.06111111111111111
2015-11-22,0.4666666666666667,0.0035268973973062306,0.06111111111111111
2015-11-23,0.4666666666666667,0.0035268973973062306,0.06111111111111111
2015-11-24,0.5,0.028464260862933265,0.06111111111111111
2015-11-25,0.5,0.028464260862933265,0.06111111111111111
2015-11-26,0.6,-0.004640839662816787,0.09444444444444443
2015-11-27,0.6,-0.004640839662816787,0.09444444444444443
2015-11-28,0.6,-0.004640839662816787,0.09444444444444443
2015-11-29,0.6,-0.004640839662816787,0.09444444444444443
2015-11-30,1.1,-0.004256932503647272,0.11
2015-12-01,1.1,-0.004256932503647272,0.11
2015-12-02,1.1,-0.004256932503647272,0.11
2015-12-03,1.1,-0.004256932503647272,0.11
2015-12-04,1.1,-0.004256932503647272,0.11
2015-12-05,1.0333333333333334,-0.034803758627838556,0.11
2015-12-06,0.7666666666666667,-0.03267620311843024,0.09333333333333332
2015-12-07,0.7666666666666667,-0.03267620311843024,0.09333333333333332
2015-12-08,0.7666666666666667,-0.03267620311843024,0.09333333333333332
2015-12-09,0.7666666666666667,-0.03267620311843024,0.09333333333333332
2015-12-10,0.7666666666666667,-0.03267620311843024,0.09333333333333332
2015-12-11,0.8666666666666667,-0.042645231617821584,0.11555555555555556
2015-12-12,0.8666666666666667,-0.042645231617821584,0.11555555555555556
2015-12-13,0.8333333333333334,-0.009666535986794362,0.08222222222222222
2015-12-14,0.8333333333333334,-0.009666535986794362,0.08222222222222222
2015-12-15,0.8333333333333334,-0.009666535986794362,0.08222222222222222
2015-12-16,0.8666666666666667,0.020693139500088168,0.08222222222222222
2015-12-17,0.8666666666666667,0.020693139500088168,0.08222222222222222
2015-12-18,0.9666666666666667,-0.012457618183559834,0.11555555555555556
2015-12-19,1.1,-0.016356131003962614,0.1322222222222222
2015-12-20,1.0,-0.0244424534175131,0.1211111111111111
2015-12-21,1.0,-0.0244424534175131,0.1211111111111111
2015-12-22,1.0,-0.0244424534175131,0.1211111111111111
2015-12-23,1.0,-0.0244424534175131,0.1211111111111111
2015-12-24,0.9666666666666667,-0.04937981688314013,0.1211111111111111
2015-12-25,0.9666666666666667,-0.04937981688314013,0.1211111111111111
2015-12-26,0.8666666666666667,-0.01627471635739008,0.08777777777777776
2015-12-27,0.9333333333333333,0.01681224018335343,0.08777777777777776
2015-12-28,1.1333333333333333,0.009000330269336705,0.11
2015-12-29,1.1333333333333333,0.009000330269336705,0.11
2015-12-30,0.6333333333333333,0.008616423110167191,0.09444444444444446
2015-12-31,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-01,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-02,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-03,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-04,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-05,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-06,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-07,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-08,0.6333333333333333,0.008616423110167191,0.09444444444444446
2016-01-09,0.6666666666666666,-0.018485975762208295,0.1277777777777778
2016-01-10,0.5666666666666667,-0.008516947262816953,0.10555555555555557
2016-01-11,0.5666666666666667,-0.008516947262816953,0.10555555555555557
2016-01-12,0.5666666666666667,-0.008516947262816953,0.10555555555555557
2016-01-13,0.5666666666666667,-0.008516947262816953,0.10555555555555557
2016-01-14,0.5666666666666667,-0.008516947262816953,0.10555555555555557
2016-01-15,0.5333333333333333,-0.03887662274969948,0.10555555555555557
2016-01-16,0.6666666666666666,-0.05762643350495232,0.13055555555555556
2016-01-17,0.6,-0.057791906595230105,0.13055555555555556
2016-01-18,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-19,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-20,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-21,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-22,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-23,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-24,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-25,0.4666666666666667,-0.05389339377482732,0.1138888888888889
2016-01-26,0.4,-0.08698035031557083,0.1138888888888889
2016-01-27,0.2,-0.0791684404015541,0.09166666666666666
2016-01-28,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-01-29,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-01-30,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-01-31,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-02-01,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-02-02,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-02-03,0.26666666666666666,-0.08028420756260554,0.10833333333333334
2016-02-04,0.3333333333333333,-0.08143574744462967,0.125
2016-02-05,0.3333333333333333,-0.08143574744462967,0.125
2016-02-06,0.3333333333333333,-0.08143574744462967,0.125
2016-02-07,0.3333333333333333,-0.08143574744462967,0.125
2016-02-08,0.36666666666666664,-0.05848064770301183,0.10833333333333334
2016-02-09,0.36666666666666664,-0.05848064770301183,0.10833333333333334
2016-02-10,0.4,-0.09173118223746618,0.14166666666666666
2016-02-11,0.4,-0.09173118223746618,0.14166666666666666
2016-02-12,0.4,-0.09173118223746618,0.14166666666666666
2016-02-13,0.4,-0.09173118223746618,0.14166666666666666
2016-02-14,0.4,-0.09173118223746618,0.14166666666666666
2016-02-15,0.26666666666666666,-0.07298137148221334,0.11666666666666667
2016-02-16,0.3,-0.07256352603435516,0.11666666666666667
2016-02-17,0.7333333333333333,-0.08553454272257976,0.13974358974358975
2016-02-18,0.7333333333333333,-0.08553454272257976,0.13974358974358975
2016-02-19,0.8666666666666667,-0.10539735249983959,0.16474358974358974
2016-02-20,1.2666666666666666,-0.1329032708437015,0.1952991452991453
2016-02-21,1.3666666666666667,-0.16437665382002153,0.22863247863247863
2016-02-22,1.5,-0.14999087859168012,0.23696581196581196
2016-02-23,2.0,-0.1618873897755248,0.2591880341880342
2016-02-24,2.066666666666667,-0.19519269303124176,0.29252136752136754
2016-02-25,2.1333333333333333,-0.1993868980372054,0.3091880341880342
2016-02-26,2.2333333333333334,-0.2092416982085277,0.3314102564102564
2016-02-27,2.1666666666666665,-0.20812593104747626,0.31474358974358974
2016-02-28,2.2333333333333334,-0.2066027204424907,0.3314102564102564
2016-02-29,2.2333333333333334,-0.2066027204424907,0.3314102564102564
2016-03-01,2.2333333333333334,-0.2066027204424907,0.3314102564102564
2016-03-02,2.3666666666666667,-0.19620522113946767,0.3397435897435897
2016-03-03,2.433333333333333,-0.1636085008810728,0.3397435897435897
2016-03-04,2.466666666666667,-0.19692311636912516,0.37307692307692303
2016-03-05,2.6333333333333333,-0.17914093827371633,0.36117216117216117
2016-03-06,2.6333333333333333,-0.17914093827371633,0.36117216117216117
2016-03-07,2.6333333333333333,-0.17914093827371633,0.36117216117216117
2016-03-08,2.6666666666666665,-0.14706048463945423,0.36117216117216117
