trading_point,open,high,low,close,volume
2022-08-06,1732.82,1736.46,1715.68,1723.3,680466.6482865929
2022-08-06,1736.09,1750.86,1733.06,1737.34,679337.9195727783
2022-08-06,1723.04,1725.78,1717.41,1721.05,403073.440148918
2022-08-06,1723.5,1725.93,1715.51,1723.87,645599.433651455
2022-08-06,1713.89,1723.21,1713.85,1716.55,157379.9589098605
2022-08-06,1717.22,1723.41,1712.42,1713.31,79720.9623081082
2022-08-06,1724.37,1725.48,1705.21,1707.96,632543.2585562569
2022-08-06,1708.03,1715.57,1706.93,1714.55,382870.7081452725
2022-08-07,1710.5,1716.29,1704.62,1708.25,538095.1190633775
2022-08-07,1705.43,1706.06,1691.37,1700.97,632684.7136999991
2022-08-07,1719.07,1720.5,1703.64,1705.41,635407.8773620536
2022-08-07,1723.38,1730.7,1712.96,1717.63,712516.6879585302
2022-08-07,1707.61,1711.67,1706.0,1708.94,228217.42891259305
2022-08-07,1714.59,1714.99,1705.2,1708.52,319267.3280556012
2022-08-07,1708.29,1716.31,1706.96,1712.41,325125.4462674386
2022-08-07,1700.51,1710.44,1695.0,1706.94,382796.031610449
2022-08-07,1703.15,1705.5,1696.89,1699.72,103826.0485260064
2022-08-07,1710.04,1710.9,1694.41,1706.02,115750.0578745714
2022-08-07,1708.74,1724.18,1708.24,1723.25,479568.959106155
2022-08-07,1685.8,1694.61,1682.47,1693.39,214206.6184999777
2022-08-07,1685.09,1686.4,1681.0,1685.87,285018.9250150028
2022-08-07,1680.26,1685.88,1673.28,1683.74,392694.2826583802
2022-08-07,1685.66,1685.79,1678.04,1679.91,290400.8541547191
2022-08-07,1684.73,1689.18,1683.6,1686.23,149826.8868858034
2022-08-07,1681.65,1685.37,1680.7,1684.23,170766.4552390458
2022-08-07,1676.21,1686.26,1676.21,1681.14,330579.80131675204
2022-08-07,1685.05,1689.65,1672.73,1677.61,376630.9000136463
2022-08-07,1686.62,1689.27,1679.25,1684.95,55400.6461172805
2022-08-07,1678.32,1688.68,1676.39,1687.15,124286.86544517752
2022-08-07,1671.57,1679.58,1669.98,1678.64,303420.9805567272
2022-08-07,1690.24,1698.73,1671.0,1672.52,639914.6659128844
2022-08-07,1694.19,1710.95,1691.5,1709.31,657952.0553031195
2022-08-08,1802.78,1804.44,1793.98,1796.71,1562376.3295482148
2022-08-08,1795.65,1799.17,1767.1,1775.4,3421233.172755882
2022-08-08,1774.55,1778.48,1754.89,1769.26,1171261.266284922
2022-08-08,1766.31,1774.78,1763.88,1771.54,293817.3311679918
2022-08-08,1779.29,1789.74,1769.16,1778.43,890412.8260823902
2022-08-08,1774.54,1787.69,1768.46,1783.99,593127.6047137792
2022-08-08,1784.86,1800.0,1782.95,1798.87,352766.7249928687
2022-08-08,1796.24,1796.33,1767.19,1770.56,1664222.7684149758
2022-08-08,1769.39,1780.0,1760.22,1780.0,420003.9370934
2022-08-08,1769.63,1782.14,1763.0,1774.13,247637.8407547558
2022-08-08,1805.02,1807.11,1793.43,1800.0,1646076.8210399998
2022-08-08,1790.16,1818.84,1785.41,1809.54,6480132.467740508
2022-08-08,1768.63,1775.58,1765.27,1774.0,739187.7435133599
2022-08-08,1701.26,1719.02,1697.17,1706.78,556498.8889856664
2022-08-08,1707.11,1708.59,1694.18,1702.17,307138.6640884824
2022-08-08,1700.55,1716.45,1700.55,1715.42,270252.4536639914
2022-08-08,1717.17,1717.31,1710.0,1710.92,80571.90331251641
2022-08-08,1711.19,1714.74,1709.35,1711.81,253199.4610231605
2022-08-08,1773.07,1792.0,1769.33,1790.06,1917783.3245141543
2022-08-08,1725.57,1740.18,1725.42,1734.75,865512.36998937
2022-08-08,1735.01,1739.0,1730.52,1734.1,527282.6337576889
2022-08-08,1733.04,1776.86,1729.22,1773.6,1874935.889296704
2022-08-08,1775.44,1778.85,1768.55,1769.31,1948987.4533093744
2022-08-08,1713.46,1726.24,1713.18,1724.86,889917.6693788661
2022-08-09,1704.26,1712.15,1700.93,1704.02,133538.303744987
2022-08-09,1707.73,1717.47,1697.81,1704.75,395721.72024963
2022-08-09,1697.42,1711.24,1696.76,1707.73,514189.8088737169
2022-08-09,1688.11,1698.74,1687.91,1697.54,725834.0164461776
2022-08-09,1691.03,1693.12,1681.9,1688.91,452599.5420155575
2022-08-09,1693.08,1695.17,1686.03,1691.14,467969.294709554
2022-08-09,1689.0,1698.77,1684.13,1694.43,258105.91840129255
2022-08-09,1684.8,1691.55,1675.08,1687.93,1006166.1966318712
2022-08-09,1687.69,1693.0,1669.65,1685.7,1890649.672457364
2022-08-09,1706.84,1717.57,1683.43,1689.27,1879858.2592149328
2022-08-09,1684.44,1695.62,1681.35,1685.33,988431.6444618688
2022-08-09,1778.18,1785.96,1770.06,1774.82,205289.935400607
2022-08-09,1713.29,1724.39,1693.57,1706.09,1702164.5675276832
2022-08-09,1774.69,1776.14,1761.15,1765.95,384095.6758043115
2022-08-09,1765.0,1776.61,1762.93,1775.13,454562.48755889584
2022-08-09,1774.67,1781.7,1772.49,1779.68,214193.1250006016
2022-08-09,1780.4,1782.49,1773.99,1781.79,164011.5379505682
2022-08-09,1703.34,1715.57,1699.03,1707.37,1338322.3008125543
2022-08-09,1777.97,1780.6,1767.24,1780.18,280160.90136903606
2022-08-09,1779.55,1790.77,1776.28,1782.88,1053837.522193509
2022-08-09,1782.37,1782.45,1770.02,1772.85,405532.246891314
2022-08-09,1772.73,1776.7,1734.76,1735.24,2526061.273231574
2022-08-09,1735.6,1744.91,1713.17,1714.24,2244865.6014294755
2022-08-09,1780.81,1781.63,1774.55,1777.64,375498.9446473856
2022-08-10,1831.0,1853.3,1822.9,1846.2,2891782.673294898
2022-08-10,1845.6,1850.1,1836.2,1837.6,1624413.645212624
2022-08-10,1838.6,1850.0,1826.9,1831.0,2878864.94263333
2022-08-10,1831.8,1839.0,1824.0,1834.5,725087.60940402
2022-08-10,1818.9,1845.4,1818.9,1843.0,1213734.81775515
2022-08-10,1814.6,1826.6,1809.7,1818.9,701885.7968030641
2022-08-10,1840.8,1885.0,1830.2,1860.6,4531553.982069702
2022-08-10,1859.8,1869.5,1847.0,1851.4,3655361.86134191
2022-08-10,1851.1,1855.5,1847.7,1854.7,625890.2821857809
2022-08-10,1834.8,1837.0,1804.4,1815.1,1339024.2567755058
2022-08-10,1824.8,1849.0,1810.8,1830.5,8397978.06875699
2022-08-10,1708.2,1839.4,1705.5,1824.4,10092926.989824736
2022-08-10,1699.2,1699.3,1690.9,1694.5,114351.84293283
2022-08-10,1703.75,1703.9,1656.03,1673.05,943215.3122542724
2022-08-10,1673.35,1690.96,1673.35,1681.86,277364.893160016
2022-08-10,1681.72,1686.13,1667.15,1680.48,133765.9957217664
2022-08-10,1680.85,1685.92,1669.46,1669.46,275469.4282861586
2022-08-10,1671.25,1685.07,1668.35,1681.08,316980.990684924
2022-08-10,1694.2,1713.9,1693.0,1707.9,226203.99314828703
2022-08-10,1679.26,1682.93,1673.6,1682.28,161573.541184566
2022-08-10,1680.66,1691.02,1680.0,1686.06,444278.723003676
2022-08-10,1687.55,1705.8,1687.55,1704.4,148237.65013720802
2022-08-10,1706.1,1706.1,1692.7,1698.9,101612.10217968602
2022-08-10,1680.05,1683.75,1673.62,1680.72,188477.8815946128
2022-08-11,1928.8,1929.9,1900.0,1913.9,1552741.105158399
2022-08-11,1900.6,1901.5,1873.0,1874.8,2608419.417276808
2022-08-11,1901.8,1906.7,1887.0,1900.7,1197775.521394335
2022-08-11,1900.0,1905.5,1885.9,1903.2,1257711.3562706162
2022-08-11,1887.3,1899.8,1877.2,1899.4,1193571.890448752
2022-08-11,1901.4,1901.4,1877.3,1887.6,2196891.464226888
2022-08-11,1901.3,1909.0,1898.0,1902.1,1140063.6221064809
2022-08-11,1890.0,1902.0,1885.0,1901.6,1689087.307300712
2022-08-11,1904.8,1910.5,1883.9,1891.7,2000109.2636851512
2022-08-11,1913.6,1928.4,1887.5,1902.4,2450749.37991344
2022-08-11,1873.0,1884.8,1868.2,1883.0,1026118.2312157
2022-08-11,1904.3,1943.3,1904.3,1930.2,3481462.1405379544
2022-08-11,1882.0,1889.6,1879.2,1885.7,445437.7855029
2022-08-11,1891.8,1894.5,1882.3,1882.3,694394.561970711
2022-08-11,1879.1,1893.3,1874.7,1891.8,901769.986734876
2022-08-11,1888.3,1905.3,1871.9,1880.2,1919236.1486596344
2022-08-11,1893.4,1900.0,1883.9,1889.4,1607604.2596014962
2022-08-11,1892.5,1906.6,1882.4,1893.2,2093323.184691032
2022-08-11,1881.9,1893.9,1880.0,1893.1,732382.8621175109
2022-08-11,1880.6,1888.5,1871.3,1881.9,1346181.9672409112
2022-08-11,1911.4,1911.9,1863.0,1879.3,2009357.252076304
2022-08-11,1875.5,1919.0,1869.4,1906.6,3645694.485832818
2022-08-11,1855.1,1881.8,1852.1,1877.3,579934.265568016
2022-08-11,1886.7,1914.0,1886.7,1904.6,566542.633134946
2022-08-12,1883.8,1890.0,1872.0,1882.7,2279082.66638191
2022-08-12,1883.4,1905.3,1879.5,1899.7,626332.0807695381
2022-08-12,1899.0,1908.4,1893.4,1895.1,903804.823160808
2022-08-12,1894.0,1902.1,1892.3,1900.0,165450.651437
2022-08-12,1933.7,1965.0,1928.1,1960.4,1205968.093680792
2022-08-12,1914.0,1933.6,1914.0,1928.0,795120.93464784
2022-08-12,1927.1,1938.8,1918.0,1934.7,2236481.210451339
2022-08-12,1931.8,1933.1,1923.6,1924.5,457763.687931495
2022-08-12,1924.5,1933.0,1919.5,1933.0,429404.0585706
2022-08-12,1901.4,1926.8,1897.8,1913.2,789031.7857689401
2022-08-12,1882.5,1893.7,1871.9,1885.2,638642.1764079961
2022-08-12,1889.6,1904.6,1887.8,1894.6,595410.259260976
2022-08-12,1875.5,1881.8,1853.2,1869.6,757935.381742344
2022-08-12,1883.3,1890.9,1857.4,1886.0,1171884.0492128802
2022-08-12,1885.6,1891.3,1878.6,1882.2,277556.623294254
2022-08-12,1880.1,1914.0,1872.5,1904.1,725308.5389238809
2022-08-12,1905.0,1908.8,1895.9,1906.5,351871.38450804
2022-08-12,1905.4,1909.6,1888.8,1892.1,415222.79875719297
2022-08-12,1868.8,1884.9,1868.3,1881.5,770846.12561512
2022-08-12,1893.8,1897.7,1883.3,1892.8,537326.328434896
2022-08-12,1893.9,1894.5,1883.3,1889.3,1367613.532735142
2022-08-12,1890.4,1897.8,1885.0,1889.0,793439.8217020499
2022-08-12,1894.0,1896.0,1873.8,1875.2,792956.969436864
2022-08-12,1893.0,1903.8,1891.9,1894.2,559520.486187894
2022-08-13,1979.3,1987.4,1976.4,1983.2,204788.935368184
2022-08-13,1978.8,1988.8,1975.8,1984.3,197870.95482694
2022-08-13,1989.0,1993.1,1979.3,1980.1,447230.868797895
2022-08-13,1990.4,1994.6,1984.5,1988.0,758210.71611544
2022-08-13,1977.2,1994.8,1970.2,1991.1,665171.076461874
2022-08-13,1983.3,1988.1,1972.2,1977.3,955930.931429409
2022-08-13,2000.0,2005.0,1976.9,1984.4,793722.961511348
2022-08-13,1989.9,2001.1,1987.8,2001.1,1462182.5204791878
2022-08-13,1990.2,1997.8,1985.5,1991.4,830967.453070542
2022-08-13,1982.9,1996.0,1979.9,1989.2,598676.012000944
2022-08-13,1982.7,1990.2,1976.1,1978.9,394361.122387309
2022-08-13,1985.4,1986.7,1964.7,1982.3,944536.690241027
2022-08-13,1995.2,1996.4,1974.2,1987.0,911395.59426387
2022-08-13,1970.3,1971.6,1958.6,1965.1,795120.7009248679
2022-08-13,1966.5,1982.1,1962.2,1979.2,298957.28297689604
2022-08-13,1977.2,2000.0,1969.8,1997.1,1921433.978569896
2022-08-13,1999.1,2009.2,1987.8,1993.9,1351353.1150181082
2022-08-13,1993.7,2000.4,1990.6,1996.5,277516.20531739504
2022-08-13,1959.4,1972.4,1947.5,1968.9,2903760.071048796
2022-08-13,2007.3,2012.3,1995.0,1996.2,598394.310674058
2022-08-13,1998.0,2005.7,1982.0,1989.2,842771.6369727161
2022-08-13,1990.0,2008.2,1982.3,2004.0,757159.72008648
2022-08-13,2004.0,2004.0,1990.4,1995.3,625606.2685601009
2022-08-13,1996.8,2021.0,1996.0,2007.1,1882771.741727377
2022-08-14,1977.8,1987.2,1976.5,1983.3,180799.205139993
2022-08-14,1935.6,1940.6,1930.8,1936.8,302014.285067016
2022-08-14,1947.1,1951.1,1917.7,1933.3,845150.772771714
2022-08-14,1941.8,1961.0,1940.2,1949.6,296959.60258932
2022-08-14,1931.8,1946.5,1930.0,1942.4,518587.388233728
2022-08-14,1930.2,1935.8,1927.0,1933.8,1315574.767023858
2022-08-14,1923.9,1932.9,1907.1,1930.2,1431173.78761089
2022-08-14,1941.9,1945.0,1922.8,1923.0,958052.97082899
2022-08-14,1984.5,1985.1,1941.7,1941.7,1284145.541430398
2022-08-14,1982.2,1986.5,1977.8,1984.5,156039.62791220998
2022-08-14,1986.1,1988.0,1971.2,1978.3,462331.61928798
2022-08-14,1984.3,1991.6,1976.2,1987.7,278580.08726691
2022-08-14,1998.6,2003.6,1982.9,1991.9,409645.102248668
2022-08-14,2009.8,2010.0,1997.2,1997.9,496511.052735814
2022-08-14,2000.3,2012.5,1997.1,2010.1,854904.400933118
2022-08-14,2018.3,2018.3,1996.0,2001.0,1380175.03346541
2022-08-14,1995.0,2031.56,1993.4,2016.4,2439829.8949795403
2022-08-14,1995.7,1997.2,1990.0,1994.6,244648.958273294
2022-08-14,1992.7,1997.2,1988.0,1993.8,369857.974471302
2022-08-14,1987.4,2000.0,1981.7,1991.0,967855.00458108
2022-08-14,1988.1,1990.6,1983.9,1988.0,1370097.5867986402
2022-08-14,1990.9,1991.5,1983.5,1988.6,580103.982812502
2022-08-14,1988.7,1995.2,1972.0,1989.4,551605.946294606
2022-08-14,1991.0,1992.8,1980.9,1986.3,663786.713316429
2022-08-15,1904.4,1923.5,1895.0,1919.4,691677.1812331501
2022-08-15,1919.1,1931.3,1909.6,1931.3,693444.3411406911
2022-08-15,1930.2,1933.0,1898.0,1904.4,578496.622163616
2022-08-15,1902.9,1903.6,1892.0,1897.0,249191.61923775
2022-08-15,1917.6,1917.6,1899.7,1904.9,795646.786438773
2022-08-15,1890.6,1907.2,1889.8,1904.3,3940597.141119615
2022-08-15,1904.3,1917.5,1899.8,1903.2,1842513.268130808
2022-08-15,1904.6,1918.3,1895.2,1895.2,729214.3631071841
2022-08-15,1895.0,1911.2,1878.4,1900.9,784057.054268893
2022-08-15,1897.0,1907.0,1886.1,1890.2,3309539.280472724
2022-08-15,1879.3,1922.6,1873.0,1918.9,2802051.00982936
2022-08-15,1936.4,1957.9,1924.5,1957.9,1215321.505409354
2022-08-15,1907.3,1913.6,1888.0,1892.0,849245.30221388
2022-08-15,1957.1,1976.1,1948.0,1976.1,694053.064941915
2022-08-15,1976.8,2006.5,1970.3,2001.2,598045.539016116
2022-08-15,2002.2,2012.8,1978.0,1987.2,699806.118272832
2022-08-15,1987.2,1988.0,1976.3,1982.5,376739.6797762
2022-08-15,1984.3,1993.1,1966.0,1970.0,529754.6333580001
2022-08-15,1891.6,1904.3,1874.0,1879.4,1275550.56608779
2022-08-15,1906.2,1916.2,1886.7,1900.5,1670917.89734205
2022-08-15,1900.2,1908.0,1876.9,1904.9,1340352.011295152
2022-08-15,1903.7,1909.9,1889.0,1908.3,1004061.193619196
2022-08-15,1911.2,1911.2,1896.2,1906.4,2252677.9450122723
2022-08-15,1969.7,1970.2,1896.6,1906.5,1895354.227764495
2022-08-16,1890.4,1902.5,1875.4,1881.6,2845029.74184576
2022-08-16,1880.0,1880.2,1866.8,1871.7,433753.517426787
2022-08-16,1885.5,1886.3,1873.8,1880.5,382320.1565531
2022-08-16,1877.7,1886.9,1876.9,1884.4,626266.208582896
2022-08-16,1870.6,1881.2,1868.1,1880.5,351860.496658065
2022-08-16,1876.9,1897.4,1852.8,1870.8,1926185.661335364
2022-08-16,1879.2,1885.4,1870.3,1879.0,319071.37898298
2022-08-16,1887.3,1889.6,1868.2,1881.4,706894.435238144
2022-08-16,1873.4,1890.9,1868.6,1888.1,672143.503497863
2022-08-16,1880.8,1885.3,1863.8,1876.2,2702766.026430762
2022-08-16,1870.1,1880.9,1869.9,1879.4,156338.000974652
2022-08-16,1908.1,1914.4,1886.1,1891.8,888944.9229995039
2022-08-16,1894.5,1897.0,1887.5,1889.0,128087.12689925
2022-08-16,1880.4,1897.4,1879.9,1893.9,389007.582394437
2022-08-16,1886.5,1886.9,1876.0,1881.0,389882.1821994
2022-08-16,1881.2,1885.8,1875.4,1885.8,509721.590982702
2022-08-16,1872.0,1887.0,1869.2,1882.0,526138.23932314
2022-08-16,1872.6,1875.1,1858.1,1872.2,482320.92315112206
2022-08-16,1887.9,1893.8,1869.5,1872.9,789500.14082037
2022-08-16,1892.2,1895.6,1863.0,1888.7,1118300.391037885
2022-08-16,1899.7,1908.5,1888.1,1892.9,587871.506804766
2022-08-16,1899.9,1915.3,1898.1,1898.7,600773.677012071
2022-08-16,1897.9,1904.5,1881.3,1897.3,631998.704301664
2022-08-16,1888.0,1914.3,1888.0,1907.6,368391.964825016
2022-08-17,1823.7,1839.9,1820.8,1831.4,1697346.83325768
2022-08-17,1831.4,1843.7,1824.8,1841.2,759861.8112103881
2022-08-17,1841.0,1852.3,1835.0,1851.9,1818776.217600345
2022-08-17,1851.9,1871.5,1832.8,1851.7,2918960.565808607
2022-08-17,1834.0,1839.4,1820.0,1823.5,1720810.02460017
2022-08-17,1837.2,1853.2,1827.9,1852.0,1080345.67177712
2022-08-17,1851.2,1851.5,1833.1,1841.2,610179.563996488
2022-08-17,1839.8,1840.3,1827.0,1829.3,380068.333182043
2022-08-17,1829.1,1837.5,1823.9,1835.0,164099.52006394998
2022-08-17,1850.3,1855.6,1833.1,1839.5,1031170.152283765
2022-08-17,1873.0,1873.0,1819.5,1834.0,2475394.99329962
2022-08-17,1877.8,1899.5,1876.1,1896.2,1208342.942928256
2022-08-17,1879.0,1884.0,1871.7,1876.8,803580.735523872
2022-08-17,1895.6,1899.2,1886.9,1887.9,375667.30792728905
2022-08-17,1888.2,1905.0,1882.0,1894.1,619656.376003574
2022-08-17,1894.1,1902.3,1894.0,1896.6,402391.634181978
2022-08-17,1897.0,1905.8,1896.5,1903.5,176017.655701395
2022-08-17,1901.2,1925.1,1900.0,1924.5,1120471.0625469598
2022-08-17,1877.4,1886.7,1857.1,1873.7,1023363.592581827
2022-08-17,1954.9,1956.5,1888.3,1891.3,3332532.264777372
2022-08-17,1891.1,1901.0,1880.3,1884.0,512998.78800288006
2022-08-17,1884.9,1895.7,1882.6,1890.6,723659.114884662
2022-08-17,1889.8,1890.8,1869.6,1880.4,1744884.913915536
2022-08-17,1925.3,1957.3,1925.3,1952.3,1851982.057303119
2022-08-18,1866.4,1871.1,1844.1,1847.1,895622.463102771
2022-08-18,1869.4,1872.7,1864.7,1867.4,197747.469262068
2022-08-18,1878.3,1879.1,1868.3,1869.5,198260.57307397
2022-08-18,1870.1,1879.7,1867.8,1877.7,298404.819288543
2022-08-18,1866.5,1877.6,1865.2,1871.3,515176.136347268
2022-08-18,1860.5,1871.2,1859.0,1867.2,334232.88235272
2022-08-18,1869.9,1879.5,1858.7,1861.5,717317.998497825
2022-08-18,1872.6,1874.3,1855.4,1869.4,1193003.5436629965
2022-08-18,1852.2,1869.0,1850.1,1861.5,970759.747551705
2022-08-18,1879.7,1881.1,1851.9,1851.9,1326436.5707504882
2022-08-18,1861.6,1877.7,1858.1,1873.3,491642.54685331497
2022-08-18,1834.1,1850.9,1823.0,1848.2,528661.6265630979
2022-08-18,1848.3,1861.1,1848.1,1859.6,250249.194798416
2022-08-18,1846.6,1861.2,1842.6,1859.3,301476.868907801
2022-08-18,1857.4,1866.6,1845.6,1852.5,333123.200308275
2022-08-18,1852.3,1854.5,1846.5,1847.5,138267.0521601
2022-08-18,1850.1,1852.9,1839.5,1844.6,579431.932627436
2022-08-18,1859.1,1879.5,1856.3,1878.4,1069847.858795232
2022-08-18,1843.9,1852.9,1838.8,1839.1,470479.56344512297
2022-08-18,1839.5,1847.3,1836.4,1845.4,450968.74022297
2022-08-18,1845.4,1849.9,1834.6,1847.8,1338311.02715335
2022-08-18,1847.9,1855.0,1845.7,1855.0,367545.96174835
2022-08-18,1856.3,1865.9,1847.3,1848.4,247453.847182868
2022-08-18,1844.8,1853.2,1844.5,1845.0,1501694.13525165
2022-08-19,1690.5,1704.5,1686.6,1692.5,1040735.3953635
2022-08-19,1690.8,1702.4,1687.5,1698.0,1966980.99845298
2022-08-19,1697.0,1726.4,1694.0,1718.7,3246450.356096271
2022-08-19,1720.0,1726.0,1704.7,1707.1,489435.79199530295
2022-08-19,1701.3,1706.4,1681.2,1687.4,622809.6325565401
2022-08-19,1701.4,1712.3,1682.9,1701.7,734744.5579213741
2022-08-19,1687.8,1691.3,1624.4,1649.4,3074292.0664728545
2022-08-19,1648.2,1665.4,1614.1,1621.2,4457959.082456208
2022-08-19,1619.9,1630.0,1603.7,1609.0,1796404.8420858702
2022-08-19,1706.2,1708.6,1690.6,1699.9,646169.66216386
2022-08-19,1700.7,1705.1,1686.6,1690.0,981767.4275617
2022-08-19,1706.6,1706.6,1675.7,1701.1,3407537.347663677
2022-08-19,1736.9,1742.8,1728.0,1731.0,1142986.55728674
2022-08-19,1847.0,1847.2,1812.5,1826.2,1937009.54780536
2022-08-19,1825.5,1825.5,1806.0,1816.0,3073558.32362472
2022-08-19,1816.0,1827.1,1811.4,1825.6,629482.650043968
2022-08-19,1825.2,1826.1,1816.8,1818.1,143500.678597043
2022-08-19,1817.3,1824.5,1815.1,1819.4,343520.827796828
2022-08-19,1731.0,1731.6,1684.1,1708.2,3947009.89976397
2022-08-19,1817.6,1817.6,1724.7,1749.7,10384394.246137874
2022-08-19,1748.2,1760.6,1734.0,1744.8,2552774.297405736
2022-08-19,1744.1,1744.9,1721.7,1736.0,2416137.67281264
2022-08-19,1736.3,1743.3,1728.7,1737.0,997671.1523067
2022-08-19,1818.1,1823.8,1810.0,1816.8,387074.940646032
2022-08-20,1626.9,1638.8,1625.0,1636.6,462081.04591859
2022-08-20,1569.5,1589.6,1565.6,1573.3,631394.27616454
2022-08-20,1529.6,1571.6,1524.0,1570.1,1777137.01481512
2022-08-20,1563.8,1583.4,1529.4,1531.7,1924886.524007454
2022-08-20,1580.4,1584.0,1555.2,1564.4,2130193.1439751084
2022-08-20,1617.3,1622.6,1577.0,1579.2,3558094.607601408
2022-08-20,1618.0,1630.7,1606.3,1617.7,2767083.877367117
2022-08-20,1635.9,1639.3,1617.3,1619.6,660012.5944740159
2022-08-20,1634.0,1637.2,1627.0,1636.1,178579.390259919
2022-08-20,1638.7,1643.8,1631.3,1634.6,178541.330150964
2022-08-20,1574.0,1585.2,1567.2,1576.2,404009.17247704807
2022-08-20,1632.0,1635.7,1625.9,1627.0,1088152.2464167
2022-08-20,1635.7,1636.0,1616.9,1632.6,426036.175153884
2022-08-20,1636.9,1638.7,1629.0,1635.6,282957.526947096
2022-08-20,1648.0,1650.1,1636.2,1638.6,957423.770309436
2022-08-20,1650.9,1655.1,1644.8,1648.1,555672.853313632
2022-08-20,1637.0,1651.4,1633.0,1651.4,472355.52539991407
2022-08-20,1647.9,1648.9,1629.5,1635.4,604582.398332822
2022-08-20,1627.8,1653.4,1626.2,1650.4,613645.8830918961
2022-08-20,1629.9,1634.0,1623.0,1629.4,374202.873361574
2022-08-20,1619.0,1636.4,1617.3,1628.4,292931.98562344804
2022-08-20,1626.3,1633.0,1615.5,1619.0,511068.17961322
2022-08-20,1608.6,1638.0,1608.6,1625.2,805697.963538128
2022-08-20,1631.6,1636.6,1629.0,1632.1,358089.968946283
2022-08-21,1617.2,1622.4,1613.0,1622.3,273687.348324157
2022-08-21,1622.3,1634.7,1612.7,1624.5,364439.9802776401
2022-08-21,1624.2,1631.8,1618.0,1621.4,228057.933400616
2022-08-21,1621.5,1625.7,1612.7,1624.5,664168.5755128349
2022-08-21,1613.0,1621.2,1602.4,1618.3,519103.094588745
2022-08-21,1624.6,1639.4,1614.0,1618.2,833941.3330384201
2022-08-21,1617.2,1645.6,1616.2,1621.8,418243.740253938
2022-08-21,1618.4,1629.7,1583.1,1618.6,1003506.079836716
2022-08-21,1621.5,1630.8,1614.3,1617.5,555528.82449685
2022-08-21,1625.9,1628.7,1618.6,1623.3,263190.698549667
2022-08-21,1626.1,1627.1,1612.2,1612.4,169756.95368756802
2022-08-21,1577.3,1596.0,1574.3,1577.5,577585.4371367
2022-08-21,1620.7,1629.0,1616.7,1627.4,350178.72903946
2022-08-21,1579.3,1600.0,1578.4,1595.4,2965219.0553833563
2022-08-21,1594.4,1604.2,1587.6,1595.2,777839.792152544
2022-08-21,1596.0,1596.1,1581.7,1586.5,220860.9225314
2022-08-21,1585.3,1594.9,1582.6,1584.7,143501.597424276
2022-08-21,1584.7,1589.5,1578.5,1587.1,467378.078984353
2022-08-21,1627.2,1641.5,1624.0,1625.2,448941.076209112
2022-08-21,1571.2,1587.4,1562.2,1585.2,429407.919587436
2022-08-21,1585.5,1615.2,1585.0,1602.0,1706829.97560516
